"0","#Match the sizing ladder"
"0","GS600LIZ <- c(20, 40, 60, 80, 100, 114, 120, 140, 160, 180, 200, 214, 220, 240, 250, 260, 280, 300, 314, 320, 340, 360, 380, 400, 414, 420, 440, 460, 480, 500, 514, 520, 540, 560, 580, 600) #Define vector of internal standard/ladder sizes"
"0","ladder.info.attach(stored = fsa_data,ladder = GS600LIZ, ladd.init.thresh = 200, prog = FALSE, draw = TRUE) #Correlate internal ladder with samples"
"1","
Reducing threshold 2x to find ladder 
"
"1","
Reducing threshold 2x to find ladder 
"
"1","
Reducing threshold 2x to find ladder 
"
"1","
Reducing threshold 2x to find ladder 
"
