"0","#Examine overview of peaks in data to estimate scoring parameters"
"0","ov_mic_SM13478 <- overview2(my.inds = fsa_data, "
"0","          channel = 1,"
"0","          xlim = c(220, 260),"
"0","          ylim = c(0, 8000),"
"0","          lwd = 2,"
"0","          init.thresh = 100,"
"0","          ladder = GS600LIZ,"
"0","          verbose = FALSE)#Examine channel 1 of ALL samples, focusing on the interval 150-180 bp."
"1","  |                                                                                        "
"1","  |                                                                                  |   0%"
"1","  |                                                                                        "
"1","  |===                                                                               |   4%"
"1","  |                                                                                        "
"1","  |======                                                                            |   8%"
"1","  |                                                                                        "
"1","  |=========                                                                         |  12%"
"1","  |                                                                                        "
"1","  |=============                                                                     |  15%"
"1","  |                                                                                        "
"1","  |================                                                                  |  19%"
"1","  |                                                                                        "
"1","  |===================                                                               |  23%"
"1","  |                                                                                        "
"1","  |======================                                                            |  27%"
"1","  |                                                                                        "
"1","  |=========================                                                         |  31%"
"1","  |                                                                                        "
"1","  |============================                                                      |  35%"
"1","  |                                                                                        "
"1","  |================================                                                  |  38%"
"1","  |                                                                                        "
"1","  |===================================                                               |  42%"
"2","Warning: prediction from a rank-deficient fit may be misleading"
"1","  |                                                                                        "
"1","  |======================================                                            |  46%"
"1","  |                                                                                        "
"1","  |=========================================                                         |  50%"
"1","  |                                                                                        "
"1","  |============================================                                      |  54%"
"1","  |                                                                                        "
"1","  |===============================================                                   |  58%"
"2","Warning: prediction from a rank-deficient fit may be misleading"
"1","  |                                                                                        "
"1","  |==================================================                                |  62%"
"1","  |                                                                                        "
"1","  |======================================================                            |  65%"
"1","  |                                                                                        "
"1","  |=========================================================                         |  69%"
"1","  |                                                                                        "
"1","  |============================================================                      |  73%"
"1","  |                                                                                        "
"1","  |===============================================================                   |  77%"
"1","  |                                                                                        "
"1","  |==================================================================                |  81%"
"1","  |                                                                                        "
"1","  |=====================================================================             |  85%"
"1","  |                                                                                        "
"1","  |=========================================================================         |  88%"
"1","  |                                                                                        "
"1","  |============================================================================      |  92%"
"1","  |                                                                                        "
"1","  |===============================================================================   |  96%"
"1","  |                                                                                        "
"1","  |==================================================================================| 100%"
"1","
"
