"0","# General loop per batch and marker"
"0","# ========================================================="
"0","for (i in sets_genotyped) {"
"0","  #markers_set_name = paste0(""markers_"",i)"
"0","  #assign(markers_info, subset(my_marker_sets, set == i))"
"0","  print(paste(""Creating panel from markers of"",i,""...""))"
"0","  markers_info <- subset(my_marker_sets, set == i)"
"0","  for (j in markers_info$marker) {"
"0","    print(paste(""Working on marker"",j,""...""))"
"0","    # Extract values from marker_info data.frame by marker"
"0","    ch = markers_info[markers_info$marker == j,]$ch"
"0","    x_min = markers_info[markers_info$marker == j,]$x_min"
"0","    x_max = markers_info[markers_info$marker == j,]$x_max"
"0","    my_panel <- overview2(my.inds=fsa_alldata[[i]], channel=ch, ladder=gs600liz, init.thresh=1000, xlim=c(x_min,x_max))"
"0","    marker_name = paste0(""marker_"",i,""_"",j)"
"0","    assign(marker_name, my_painel)"
"0","    print(""Done."")"
"0","    readline(prompt = ""Press [enter] to continue."")"
"0","  }"
"0","}"
"1","[1]"
"1"," ""Creating panel from markers of set1 ..."""
"1","
"
"1","[1]"
"1"," ""Working on marker smms2 ..."""
"1","
"
"1","  |                                                            "
"1","  |                                                      |   0%"
"1","  |                                                            "
"1","  |=                                                     |   2%"
"1","  |                                                            "
"1","  |==                                                    |   3%"
"1","  |                                                            "
"1","  |===                                                   |   5%"
"1","  |                                                            "
"1","  |====                                                  |   7%"
"1","  |                                                            "
"1","  |=====                                                 |   9%"
"1","  |                                                            "
"1","  |======                                                |  10%"
"1","  |                                                            "
"1","  |=======                                               |  12%"
"1","  |                                                            "
"1","  |=======                                               |  14%"
"1","  |                                                            "
"1","  |========                                              |  16%"
"1","  |                                                            "
"1","  |=========                                             |  17%"
"1","  |                                                            "
"1","  |==========                                            |  19%"
"1","  |                                                            "
"1","  |===========                                           |  21%"
"1","  |                                                            "
"1","  |============                                          |  22%"
"1","  |                                                            "
"1","  |=============                                         |  24%"
"1","  |                                                            "
"1","  |==============                                        |  26%"
"1","  |                                                            "
"1","  |===============                                       |  28%"
"1","  |                                                            "
"1","  |================                                      |  29%"
"1","  |                                                            "
"1","  |=================                                     |  31%"
"1","  |                                                            "
"1","  |==================                                    |  33%"
"1","  |                                                            "
"1","  |===================                                   |  34%"
"1","  |                                                            "
"1","  |====================                                  |  36%"
"1","  |                                                            "
"1","  |====================                                  |  38%"
"1","  |                                                            "
"1","  |=====================                                 |  40%"
"1","  |                                                            "
"1","  |======================                                |  41%"
"1","  |                                                            "
"1","  |=======================                               |  43%"
"1","  |                                                            "
"1","  |========================                              |  45%"
"1","  |                                                            "
"1","  |=========================                             |  47%"
"1","  |                                                            "
"1","  |==========================                            |  48%"
"1","  |                                                            "
"1","  |===========================                           |  50%"
"1","  |                                                            "
"1","  |============================                          |  52%"
"1","  |                                                            "
"1","  |=============================                         |  53%"
"1","  |                                                            "
"1","  |==============================                        |  55%"
"1","  |                                                            "
"1","  |===============================                       |  57%"
"1","  |                                                            "
"1","  |================================                      |  59%"
"1","  |                                                            "
"1","  |=================================                     |  60%"
"1","  |                                                            "
"1","  |==================================                    |  62%"
"1","  |                                                            "
"1","  |==================================                    |  64%"
"1","  |                                                            "
"1","  |===================================                   |  66%"
"1","  |                                                            "
"1","  |====================================                  |  67%"
"1","  |                                                            "
"1","  |=====================================                 |  69%"
"1","  |                                                            "
"1","  |======================================                |  71%"
"1","  |                                                            "
"1","  |=======================================               |  72%"
"1","  |                                                            "
"1","  |========================================              |  74%"
"1","  |                                                            "
"1","  |=========================================             |  76%"
"1","  |                                                            "
"1","  |==========================================            |  78%"
"1","  |                                                            "
"1","  |===========================================           |  79%"
"1","  |                                                            "
"1","  |============================================          |  81%"
"1","  |                                                            "
"1","  |=============================================         |  83%"
"1","  |                                                            "
"1","  |==============================================        |  84%"
"1","  |                                                            "
"1","  |===============================================       |  86%"
"1","  |                                                            "
"1","  |===============================================       |  88%"
"1","  |                                                            "
"1","  |================================================      |  90%"
"1","  |                                                            "
"1","  |=================================================     |  91%"
"1","  |                                                            "
"1","  |==================================================    |  93%"
"1","  |                                                            "
"1","  |===================================================   |  95%"
"1","  |                                                            "
"1","  |====================================================  |  97%"
"1","  |                                                            "
"1","  |===================================================== |  98%"
"1","  |                                                            "
"1","  |======================================================| 100%"
"1","
"
"1","
 THE PEAKS RETURNED ARE SUGGESTIONS. 
   What you should do: 
 a) Use the locator function, i.e. ''my.panel <- locator(type='p', pch=20, col='red')$x'' 
 b) Click over the peaks you want to include in your panel 
 c) Press the 'esc' key when done selecting peaks 
 d) Make sure to provide the panel vector in the score.easy() function 
 
"
"1","[1]"
"1"," ""Done."""
"1","
"
"1","[1]"
"1"," ""Working on marker smms13 ..."""
"1","
"
"1","  |                                                            "
"1","  |                                                      |   0%"
"1","  |                                                            "
"1","  |=                                                     |   2%"
"1","  |                                                            "
"1","  |==                                                    |   3%"
"1","  |                                                            "
"1","  |===                                                   |   5%"
"1","  |                                                            "
"1","  |====                                                  |   7%"
"1","  |                                                            "
"1","  |=====                                                 |   9%"
"1","  |                                                            "
"1","  |======                                                |  10%"
"1","  |                                                            "
"1","  |=======                                               |  12%"
"1","  |                                                            "
"1","  |=======                                               |  14%"
"1","  |                                                            "
"1","  |========                                              |  16%"
"1","  |                                                            "
"1","  |=========                                             |  17%"
"1","  |                                                            "
"1","  |==========                                            |  19%"
"1","  |                                                            "
"1","  |===========                                           |  21%"
"1","  |                                                            "
"1","  |============                                          |  22%"
"1","  |                                                            "
"1","  |=============                                         |  24%"
"1","  |                                                            "
"1","  |==============                                        |  26%"
"1","  |                                                            "
"1","  |===============                                       |  28%"
"1","  |                                                            "
"1","  |================                                      |  29%"
"1","  |                                                            "
"1","  |=================                                     |  31%"
"1","  |                                                            "
"1","  |==================                                    |  33%"
"1","  |                                                            "
"1","  |===================                                   |  34%"
"1","  |                                                            "
"1","  |====================                                  |  36%"
"1","  |                                                            "
"1","  |====================                                  |  38%"
"1","  |                                                            "
"1","  |=====================                                 |  40%"
"1","  |                                                            "
"1","  |======================                                |  41%"
"1","  |                                                            "
"1","  |=======================                               |  43%"
"1","  |                                                            "
"1","  |========================                              |  45%"
"1","  |                                                            "
"1","  |=========================                             |  47%"
"1","  |                                                            "
"1","  |==========================                            |  48%"
"1","  |                                                            "
"1","  |===========================                           |  50%"
"1","  |                                                            "
"1","  |============================                          |  52%"
"1","  |                                                            "
"1","  |=============================                         |  53%"
"1","  |                                                            "
"1","  |==============================                        |  55%"
"1","  |                                                            "
"1","  |===============================                       |  57%"
"1","  |                                                            "
"1","  |================================                      |  59%"
"1","  |                                                            "
"1","  |=================================                     |  60%"
"1","  |                                                            "
"1","  |==================================                    |  62%"
"1","  |                                                            "
"1","  |==================================                    |  64%"
"1","  |                                                            "
"1","  |===================================                   |  66%"
"1","  |                                                            "
"1","  |====================================                  |  67%"
"1","  |                                                            "
"1","  |=====================================                 |  69%"
"1","  |                                                            "
"1","  |======================================                |  71%"
"1","  |                                                            "
"1","  |=======================================               |  72%"
"1","  |                                                            "
"1","  |========================================              |  74%"
"1","  |                                                            "
"1","  |=========================================             |  76%"
"1","  |                                                            "
"1","  |==========================================            |  78%"
"1","  |                                                            "
"1","  |===========================================           |  79%"
"1","  |                                                            "
"1","  |============================================          |  81%"
"1","  |                                                            "
"1","  |=============================================         |  83%"
"1","  |                                                            "
"1","  |==============================================        |  84%"
"1","  |                                                            "
"1","  |===============================================       |  86%"
"1","  |                                                            "
"1","  |===============================================       |  88%"
"1","  |                                                            "
"1","  |================================================      |  90%"
"1","  |                                                            "
"1","  |=================================================     |  91%"
"1","  |                                                            "
"1","  |==================================================    |  93%"
"1","  |                                                            "
"1","  |===================================================   |  95%"
"1","  |                                                            "
"1","  |====================================================  |  97%"
"1","  |                                                            "
"1","  |===================================================== |  98%"
"1","  |                                                            "
"1","  |======================================================| 100%"
