"0","for (i in sets) {
  fsa_dir <- paste0(""~/GitHub/peakscan/fsa_"",i)
  if (length(list.files(fsa_dir, all.files = TRUE, include.dirs = TRUE, no.. = TRUE)) > 0) {
    list.files(fsa_dir, all.files = TRUE, include.dirs = TRUE, no.. = TRUE)
    # Reads the fsa files and stores them within a list structure
    # ===============================================================
    print(paste(""Reading fsa files from"",i,""for validation...""))
    fsa_stored <- storing.inds(fsa_dir, channels=5, lets.pullup=FALSE)
    frame$set <- i
    frame$data <- fsa_stored
    names(frame) = i
    fsa_data <- rbind (fsa_data, frame)
  } else { 
    print(paste(""Directory"",fsa_dir,""is empty!""))
  }
}
"
"1","[1]"
"1"," ""Reading fsa files from set1 for validation..."""
"1","
"
"1","
"
"1","[1]"
"1"," ""Reading FSA files"""
"1","
"
"1","  |                                                            "
"1","  |                                                      |   0%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |=                                                     |   2%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |==                                                    |   3%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |===                                                   |   5%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |====                                                  |   7%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |=====                                                 |   9%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |======                                                |  10%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |=======                                               |  12%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |=======                                               |  14%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |========                                              |  16%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |=========                                             |  17%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |==========                                            |  19%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |===========                                           |  21%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |============                                          |  22%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |=============                                         |  24%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |==============                                        |  26%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |===============                                       |  28%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |================                                      |  29%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |=================                                     |  31%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |==================                                    |  33%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |===================                                   |  34%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |====================                                  |  36%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |====================                                  |  38%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |=====================                                 |  40%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |======================                                |  41%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |=======================                               |  43%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |========================                              |  45%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |=========================                             |  47%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |==========================                            |  48%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |===========================                           |  50%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |============================                          |  52%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |=============================                         |  53%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |==============================                        |  55%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |===============================                       |  57%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |================================                      |  59%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |=================================                     |  60%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |==================================                    |  62%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |==================================                    |  64%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |===================================                   |  66%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |====================================                  |  67%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |=====================================                 |  69%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |======================================                |  71%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |=======================================               |  72%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |========================================              |  74%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |=========================================             |  76%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |==========================================            |  78%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |===========================================           |  79%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |============================================          |  81%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |=============================================         |  83%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |==============================================        |  84%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |===============================================       |  86%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |===============================================       |  88%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |================================================      |  90%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |=================================================     |  91%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |==================================================    |  93%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |===================================================   |  95%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |====================================================  |  97%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |===================================================== |  98%"
"2","Warning: unimplemented legacy type found in file"
"2","Warning: unimplemented legacy type found in file"
"1","  |                                                            "
"1","  |======================================================| 100%"
"1","
"
"1","[1]"
"1"," ""Applying Fourier tranformation for smoothing..."""
"1","
"
"1","  |                                                            "
"1","  |                                                      |   0%"
"1","  |                                                            "
"1","  |=                                                     |   2%"
"1","  |                                                            "
"1","  |==                                                    |   3%"
"1","  |                                                            "
"1","  |===                                                   |   5%"
"1","  |                                                            "
"1","  |====                                                  |   7%"
"1","  |                                                            "
"1","  |=====                                                 |   9%"
"1","  |                                                            "
"1","  |======                                                |  10%"
"1","  |                                                            "
"1","  |=======                                               |  12%"
"1","  |                                                            "
"1","  |=======                                               |  14%"
"1","  |                                                            "
"1","  |========                                              |  16%"
"1","  |                                                            "
"1","  |=========                                             |  17%"
"1","  |                                                            "
"1","  |==========                                            |  19%"
"1","  |                                                            "
"1","  |===========                                           |  21%"
"1","  |                                                            "
"1","  |============                                          |  22%"
"1","  |                                                            "
"1","  |=============                                         |  24%"
"1","  |                                                            "
"1","  |==============                                        |  26%"
"1","  |                                                            "
"1","  |===============                                       |  28%"
"1","  |                                                            "
"1","  |================                                      |  29%"
"1","  |                                                            "
"1","  |=================                                     |  31%"
"1","  |                                                            "
"1","  |==================                                    |  33%"
"1","  |                                                            "
"1","  |===================                                   |  34%"
"1","  |                                                            "
"1","  |====================                                  |  36%"
"1","  |                                                            "
"1","  |====================                                  |  38%"
"1","  |                                                            "
"1","  |=====================                                 |  40%"
"1","  |                                                            "
"1","  |======================                                |  41%"
"1","  |                                                            "
"1","  |=======================                               |  43%"
"1","  |                                                            "
"1","  |========================                              |  45%"
"1","  |                                                            "
"1","  |=========================                             |  47%"
"1","  |                                                            "
"1","  |==========================                            |  48%"
"1","  |                                                            "
"1","  |===========================                           |  50%"
"1","  |                                                            "
"1","  |============================                          |  52%"
"1","  |                                                            "
"1","  |=============================                         |  53%"
"1","  |                                                            "
"1","  |==============================                        |  55%"
"1","  |                                                            "
"1","  |===============================                       |  57%"
"1","  |                                                            "
"1","  |================================                      |  59%"
"1","  |                                                            "
"1","  |=================================                     |  60%"
"1","  |                                                            "
"1","  |==================================                    |  62%"
"1","  |                                                            "
"1","  |==================================                    |  64%"
"1","  |                                                            "
"1","  |===================================                   |  66%"
"1","  |                                                            "
"1","  |====================================                  |  67%"
"1","  |                                                            "
"1","  |=====================================                 |  69%"
"1","  |                                                            "
"1","  |======================================                |  71%"
"1","  |                                                            "
"1","  |=======================================               |  72%"
"1","  |                                                            "
"1","  |========================================              |  74%"
"1","  |                                                            "
"1","  |=========================================             |  76%"
"1","  |                                                            "
"1","  |==========================================            |  78%"
"1","  |                                                            "
"1","  |===========================================           |  79%"
"1","  |                                                            "
"1","  |============================================          |  81%"
"1","  |                                                            "
"1","  |=============================================         |  83%"
"1","  |                                                            "
"1","  |==============================================        |  84%"
"1","  |                                                            "
"1","  |===============================================       |  86%"
"1","  |                                                            "
"1","  |===============================================       |  88%"
"1","  |                                                            "
"1","  |================================================      |  90%"
"1","  |                                                            "
"1","  |=================================================     |  91%"
"1","  |                                                            "
"1","  |==================================================    |  93%"
"1","  |                                                            "
"1","  |===================================================   |  95%"
"1","  |                                                            "
"1","  |====================================================  |  97%"
"1","  |                                                            "
"1","  |===================================================== |  98%"
"1","  |                                                            "
"1","  |======================================================| 100%"
"1","
"
"1","[1]"
"1"," ""Checking and correcting for saturated peaks..."""
"1","
"
"1","  |                                                            "
"1","  |                                                      |   0%"
"1","  |                                                            "
"1","  |=                                                     |   2%"
"1","  |                                                            "
"1","  |==                                                    |   3%"
"1","  |                                                            "
"1","  |===                                                   |   5%"
"1","  |                                                            "
"1","  |====                                                  |   7%"
"1","  |                                                            "
"1","  |=====                                                 |   9%"
"1","  |                                                            "
"1","  |======                                                |  10%"
"1","  |                                                            "
"1","  |=======                                               |  12%"
"1","  |                                                            "
"1","  |=======                                               |  14%"
"1","  |                                                            "
"1","  |========                                              |  16%"
"1","  |                                                            "
"1","  |=========                                             |  17%"
"1","  |                                                            "
"1","  |==========                                            |  19%"
"1","  |                                                            "
"1","  |===========                                           |  21%"
"1","  |                                                            "
"1","  |============                                          |  22%"
"1","  |                                                            "
"1","  |=============                                         |  24%"
"1","  |                                                            "
"1","  |==============                                        |  26%"
"1","  |                                                            "
"1","  |===============                                       |  28%"
"1","  |                                                            "
"1","  |================                                      |  29%"
"1","  |                                                            "
"1","  |=================                                     |  31%"
"1","  |                                                            "
"1","  |==================                                    |  33%"
"1","  |                                                            "
"1","  |===================                                   |  34%"
"1","  |                                                            "
"1","  |====================                                  |  36%"
"1","  |                                                            "
"1","  |====================                                  |  38%"
"1","  |                                                            "
"1","  |=====================                                 |  40%"
"1","  |                                                            "
"1","  |======================                                |  41%"
"1","  |                                                            "
"1","  |=======================                               |  43%"
"1","  |                                                            "
"1","  |========================                              |  45%"
"1","  |                                                            "
"1","  |=========================                             |  47%"
"1","  |                                                            "
"1","  |==========================                            |  48%"
"1","  |                                                            "
"1","  |===========================                           |  50%"
"1","  |                                                            "
"1","  |============================                          |  52%"
"1","  |                                                            "
"1","  |=============================                         |  53%"
"1","  |                                                            "
"1","  |==============================                        |  55%"
"1","  |                                                            "
"1","  |===============================                       |  57%"
"1","  |                                                            "
"1","  |================================                      |  59%"
"1","  |                                                            "
"1","  |=================================                     |  60%"
"1","  |                                                            "
"1","  |==================================                    |  62%"
"1","  |                                                            "
"1","  |==================================                    |  64%"
"1","  |                                                            "
"1","  |===================================                   |  66%"
"1","  |                                                            "
"1","  |====================================                  |  67%"
"1","  |                                                            "
"1","  |=====================================                 |  69%"
"1","  |                                                            "
"1","  |======================================                |  71%"
"1","  |                                                            "
"1","  |=======================================               |  72%"
"1","  |                                                            "
"1","  |========================================              |  74%"
"1","  |                                                            "
"1","  |=========================================             |  76%"
"1","  |                                                            "
"1","  |==========================================            |  78%"
"1","  |                                                            "
"1","  |===========================================           |  79%"
"1","  |                                                            "
"1","  |============================================          |  81%"
"1","  |                                                            "
"1","  |=============================================         |  83%"
"1","  |                                                            "
"1","  |==============================================        |  84%"
"1","  |                                                            "
"1","  |===============================================       |  86%"
"1","  |                                                            "
"1","  |===============================================       |  88%"
"1","  |                                                            "
"1","  |================================================      |  90%"
"1","  |                                                            "
"1","  |=================================================     |  91%"
"1","  |                                                            "
"1","  |==================================================    |  93%"
"1","  |                                                            "
"1","  |===================================================   |  95%"
"1","  |                                                            "
"1","  |====================================================  |  97%"
"1","  |                                                            "
"1","  |===================================================== |  98%"
"1","  |                                                            "
"1","  |======================================================| 100%"
"1","
"
"1","
     Output is a LIST where each element of the list is a DATAFRAME 
            with the channels in columns for each FSA file.

"
"2","Error in frame$set <- i : object of type 'closure' is not subsettable
"
