"0","corro <- list()"
"0","bad <- c()"
"0","bad_samples <- c()"
"0","for (i in sets_genotyped) {"
"0","  # Extracts the correlation coeficiente between the ladder peak positions and sizes from the ""list.data.covarrubia"""
"0","  print(paste(""Testing ladder peaks from samples of"",i))"
"0","  corro[[i]] <- unlist(lapply(list_data_allcovarrubias[[i]],function(x){x$corr}))"
"0","  # Filter files with bad ladder"
"0","  bad[[i]] <- which(corro[[i]] < .9999)"
"0","  # Extract the file names from the list bad to the vector bad_data and print the results, if any"
"0","  bad_samples[[i]] <- names(bad[[i]])"
"0","  if (length(bad_samples[[i]]) == 0) {"
"0","    print(""All samples have a good ladder!"")"
"0","  } else {"
"0","    print(paste(""Here are the bad samples:"",bad_samples[[i]]))"
"0","  }"
"0","  readline(prompt = ""Press [enter] to continue."")"
"0","}"
"1","[1]"
"1"," ""Testing ladder peaks from samples of set1"""
"1","
"
"1","[1]"
"1"," ""All samples have a good ladder!"""
"1","
"
"0","length"
"1","[1]"
"1"," ""Testing ladder peaks from samples of set2"""
"1","
"
"1","[1]"
"1"," ""All samples have a good ladder!"""
"1","
"
