"0","# Create a vector indicating the sizes of your ladder and do the match"
"0","# ==============================================================="
"0","ladder.info.attach(stored=fsa_data, ladder=gs600liz)"
"1","  |                                                        "
"1","  |                                                  |   0%"
"1","  |                                                        "
"1","  |=                                                 |   2%"
"1","  |                                                        "
"1","  |==                                                |   3%"
"1","  |                                                        "
"1","  |===                                               |   5%"
"1","  |                                                        "
"1","  |===                                               |   7%"
